# Table 3-1. Register Codes Associated With +rb, +rw, +rd, +ro
# The notation [+rb, +rw, +rd, +ro] indicates the lower 3 bits of the opcode byte is used to encode the register operand without a modR/M byte.
# The instruction lists the corresponding hexadecimal value of the opcode byte with low 3 bits as 000b.
# In non-64-bit mode, a register code, from 0 through 7, is added to the hexadecimal value of the opcode byte.
# In 64-bit mode, indicates the four bit field of REX.b and opcode[2:0] field encodes the register operand of the instruction.
| Notation | Register | REX.B | RegField |
| +rb      | AL       | 0     | 000      |
| +rb      | CL       | 0     | 001      |
| +rb      | DL       | 0     | 010      |
| +rb      | BL       | 0     | 011      |
| +rb      | AH       | N.E.  | 100      |
| +rb      | CH       | N.E.  | 101      |
| +rb      | DH       | N.E.  | 110      |
| +rb      | BH       | N.E.  | 111      |
| +rb      | SPL      | 1     | 100      |
| +rb      | BPL      | 1     | 101      |
| +rb      | SIL      | 1     | 110      |
| +rb      | DIL      | 1     | 111      |
| +rb      | R8L      | 1     | 000      |
| +rb      | R9L      | 1     | 001      |
| +rb      | R10L     | 1     | 010      |
| +rb      | R11L     | 1     | 011      |
| +rb      | R12L     | 1     | 100      |
| +rb      | R13L     | 1     | 101      |
| +rb      | R14L     | 1     | 110      |
| +rb      | R15L     | 1     | 111      |
| +rw      | AX       | 0     | 000      |
| +rw      | CX       | 0     | 001      |
| +rw      | DX       | 0     | 010      |
| +rw      | BX       | 0     | 011      |
| +rw      | SP       | 0     | 100      |
| +rw      | BP       | 0     | 101      |
| +rw      | SI       | 0     | 110      |
| +rw      | DI       | 0     | 111      |
| +rw      | SP       | 0     | 100      |
| +rw      | BP       | 0     | 101      |
| +rw      | SI       | 0     | 110      |
| +rw      | DI       | 0     | 111      |
| +rw      | R8W      | 1     | 000      |
| +rw      | R9W      | 1     | 001      |
| +rw      | R10W     | 1     | 010      |
| +rw      | R11W     | 1     | 011      |
| +rw      | R12W     | 1     | 100      |
| +rw      | R13W     | 1     | 010      |
| +rw      | R14W     | 1     | 110      |
| +rw      | R15W     | 1     | 111      |
| +rd      | EAX      | 0     | 000      |
| +rd      | ECX      | 0     | 001      |
| +rd      | EDX      | 0     | 010      |
| +rd      | EBX      | 0     | 011      |
| +rd      | ESP      | 0     | 100      |
| +rd      | EBP      | 0     | 101      |
| +rd      | ESI      | 0     | 110      |
| +rd      | EDI      | 0     | 111      |
| +rd      | ESP      | 0     | 100      |
| +rd      | EBP      | 0     | 101      |
| +rd      | ESI      | 0     | 110      |
| +rd      | EDI      | 0     | 111      |
| +rd      | R8D      | 1     | 000      |
| +rd      | R9D      | 1     | 001      |
| +rd      | R10D     | 1     | 010      |
| +rd      | R11D     | 1     | 011      |
| +rd      | R12D     | 1     | 100      |
| +rd      | R13D     | 1     | 101      |
| +rd      | R14D     | 1     | 110      |
| +rd      | R15D     | 1     | 111      |
| +ro      | RAX      | 0     | 000      |
| +ro      | RCX      | 0     | 001      |
| +ro      | RDX      | 0     | 010      |
| +ro      | RBX      | 0     | 011      |
| +ro      | RSP      | 0     | 100      |
| +ro      | RBP      | 0     | 101      |
| +ro      | RSI      | 0     | 110      |
| +ro      | RDI      | 0     | 111      |
| +ro      | R8       | 1     | 000      |
| +ro      | R9       | 1     | 001      |
| +ro      | R10      | 1     | 010      |
| +ro      | R11      | 1     | 011      |
| +ro      | R12      | 1     | 100      |
| +ro      | R13      | 1     | 101      |
| +ro      | R14      | 1     | 110      |
| +ro      | R15      | 1     | 111      |
