OpCodeStrings            | 0            | 14 ib   
OpCodeStrings            | 503          | F6 /3   
OpCodeStrings            | 504          | REX + F6 /3
OpCodeStrings            | 505          | EE      
OpCodeStrings            | 506          | EF      
OpCodeStrings            | 507          | EF      
OpCodeStrings            | 508          | E6 ib   
OpCodeStrings            | 509          | E7 ib   
OpCodeStrings            | 510          | E7 ib   
OpCodeStrings            | 511          | 6F      
OpCodeStrings            | 512          | 6F      
OpCodeStrings            | 513          | 6E      
OpCodeStrings            | 514          | 6E      
OpCodeStrings            | 515          | 6F      
OpCodeStrings            | 516          | 6F      
OpCodeStrings            | 517          | NP 0F 38 1C /r 1
OpCodeStrings            | 518          | 66 0F 38 1C /r
OpCodeStrings            | 519          | NP 0F 38 1E /r 1
OpCodeStrings            | 520          | 66 0F 38 1E /r
OpCodeStrings            | 521          | NP 0F 38 1D /r 1
OpCodeStrings            | 522          | 66 0F 38 1D /r
OpCodeStrings            | 523          | NP 0F 6B /r 1
OpCodeStrings            | 524          | 66 0F 6B /r
OpCodeStrings            | 525          | NP 0F 63 /r 1
OpCodeStrings            | 526          | 66 0F 63 /r
OpCodeStrings            | 527          | 66 0F 38 2B /r
OpCodeStrings            | 528          | NP 0F 67 /r
OpCodeStrings            | 529          | 66 0F 67 /r
OpCodeStrings            | 530          | NP 0F DC / r 1
OpCodeStrings            | 531          | 66 0F DC / r
OpCodeStrings            | 532          | NP 0F DD / r 1
OpCodeStrings            | 533          | 66 0F DD / r
OpCodeStrings            | 534          | NP 0F DB /r 1
OpCodeStrings            | 535          | 66 0F DB /r
OpCodeStrings            | 536          | 66 0F 3A 20 /r ib
OpCodeStrings            | 537          | 66 0F 3A 20 /r ib
OpCodeStrings            | 538          | 66 0F 3A 22 /r ib
OpCodeStrings            | 539          | 66 0F 3A 22 /r ib
OpCodeStrings            | 540          | 66 REX.W 0F 3A 22 /r ib
OpCodeStrings            | 541          | 66 REX.W 0F 3A 22 /r ib
OpCodeStrings            | 542          | 66 0F 38 3C /r
OpCodeStrings            | 543          | 66 0F 38 3D /r
OpCodeStrings            | 544          | NP 0F EE /r
OpCodeStrings            | 545          | 66 0F EE /r
OpCodeStrings            | 546          | NP 0F D7 /r 1
OpCodeStrings            | 547          | 66 0F D7 /r
OpCodeStrings            | 548          | 66 0f 38 21 /r
OpCodeStrings            | 549          | 66 0f 38 22 /r
OpCodeStrings            | 550          | 66 0f 38 20 /r
OpCodeStrings            | 551          | 66 0f 38 25 /r
OpCodeStrings            | 552          | 66 0f 38 23/r
OpCodeStrings            | 553          | 66 0f 38 24 /r
OpCodeStrings            | 554          | 66 0f 38 31 /r
OpCodeStrings            | 555          | 66 0f 38 32 /r
OpCodeStrings            | 556          | 66 0f 38 30 /r
OpCodeStrings            | 557          | 66 0f 38 35 /r
OpCodeStrings            | 558          | 66 0f 38 33 /r
OpCodeStrings            | 559          | 66 0f 38 34 /r
OpCodeStrings            | 560          | 1F      
OpCodeStrings            | 561          | 07      
OpCodeStrings            | 562          | 0F A1   
OpCodeStrings            | 563          | 0F A1   
OpCodeStrings            | 564          | 0F A1   
OpCodeStrings            | 565          | 0F A9   
OpCodeStrings            | 566          | 0F A9   
OpCodeStrings            | 567          | 0F A9   
OpCodeStrings            | 568          | 8F /0   
OpCodeStrings            | 569          | 8F /0   
OpCodeStrings            | 570          | 8F /0   
OpCodeStrings            | 571          | 58+ rw  
OpCodeStrings            | 572          | 58+ rd  
OpCodeStrings            | 573          | 58+ rd  
OpCodeStrings            | 574          | 17      
OpCodeStrings            | 575          | 9D      
OpCodeStrings            | 576          | 9D      
OpCodeStrings            | 577          | 9D      
OpCodeStrings            | 578          | 0F 18 /0
OpCodeStrings            | 579          | 0F 18 /1
OpCodeStrings            | 580          | 0F 18 /2
OpCodeStrings            | 581          | 0F 18 /3
OpCodeStrings            | 582          | NP 0F 38 00 /r 1
OpCodeStrings            | 583          | 66 0F 38 00 /r
OpCodeStrings            | 584          | 66 0F 70 /r ib
OpCodeStrings            | 585          | F2 0F 70 /r ib
OpCodeStrings            | 586          | NP 0F 70 / r ib
OpCodeStrings            | 587          | NP 0F 38 08 /r 1
OpCodeStrings            | 588          | 66 0F 38 08 /r
OpCodeStrings            | 589          | NP 0F 38 0A /r 1
OpCodeStrings            | 590          | 66 0F 38 0A /r
OpCodeStrings            | 591          | NP 0F 38 09 /r 1
OpCodeStrings            | 592          | 66 0F 38 09 /r
OpCodeStrings            | 593          | NP 0F 68 /r
OpCodeStrings            | 594          | 66 0F 68 /r
OpCodeStrings            | 595          | NP 0F 6A /r
OpCodeStrings            | 596          | 66 0F 6A /r
OpCodeStrings            | 597          | 66 0F 6D /r
OpCodeStrings            | 598          | NP 0F 69 /r
OpCodeStrings            | 599          | 66 0F 69 /r
OpCodeStrings            | 600          | NP 0F 62 /r
OpCodeStrings            | 601          | 66 0F 62 /r
OpCodeStrings            | 602          | 66 0F 6C /r
OpCodeStrings            | 603          | 0E      
OpCodeStrings            | 604          | 1E      
OpCodeStrings            | 605          | 06      
OpCodeStrings            | 606          | 0F A0   
OpCodeStrings            | 607          | 0F A8   
OpCodeStrings            | 608          | 68 iw   
OpCodeStrings            | 609          | 68 id   
OpCodeStrings            | 610          | 6A ib   
OpCodeStrings            | 611          | FF /6   
OpCodeStrings            | 612          | FF /6   
OpCodeStrings            | 613          | FF /6   
OpCodeStrings            | 614          | 50+ rw  
OpCodeStrings            | 615          | 50+ rd  
OpCodeStrings            | 616          | 50+ rd  
OpCodeStrings            | 617          | 16      
OpCodeStrings            | 618          | 9C      
OpCodeStrings            | 619          | 9C      
OpCodeStrings            | 620          | 9C      
OpCodeStrings            | 621          | NP 0F EF / r 1
OpCodeStrings            | 622          | 66 0F EF / r
OpCodeStrings            | 623          | D1 /2   
OpCodeStrings            | 624          | D3 /2   
OpCodeStrings            | 625          | C1 /2 ib
OpCodeStrings            | 626          | D1 /2   
OpCodeStrings            | 627          | D3 /2   
OpCodeStrings            | 628          | C1 /2 ib
OpCodeStrings            | 629          | REX.W + D1 /2
OpCodeStrings            | 630          | REX.W + D3 /2
OpCodeStrings            | 631          | REX.W + C1 /2 ib
OpCodeStrings            | 632          | D0 /2   
OpCodeStrings            | 633          | REX + D0 /2
OpCodeStrings            | 634          | D2 /2   
OpCodeStrings            | 635          | REX + D2 /2
OpCodeStrings            | 636          | REX + C0 /2 ib
OpCodeStrings            | 637          | C0 /2 ib
OpCodeStrings            | 638          | D1 /3   
OpCodeStrings            | 639          | D3 /3   
OpCodeStrings            | 640          | C1 /3 ib
OpCodeStrings            | 641          | D1 /3   
OpCodeStrings            | 642          | D3 /3   
OpCodeStrings            | 643          | C1 /3 ib
OpCodeStrings            | 644          | REX.W + D1 /3
OpCodeStrings            | 645          | REX.W + D3 /3
OpCodeStrings            | 646          | REX.W + C1 /3 ib
OpCodeStrings            | 647          | REX + D0 /3
OpCodeStrings            | 648          | D0 /3   
OpCodeStrings            | 649          | D2 /3   
OpCodeStrings            | 650          | REX + D2 /3
OpCodeStrings            | 651          | REX + C0 /3 ib
OpCodeStrings            | 652          | C0 /3 ib
OpCodeStrings            | 653          | F3 0F AE /0
OpCodeStrings            | 654          | F3 REX.W 0F AE /0
OpCodeStrings            | 655          | F3 0F AE /1
OpCodeStrings            | 656          | F3 REX.W 0F AE /1
OpCodeStrings            | 657          | D1 /0   
OpCodeStrings            | 658          | D3 /0   
OpCodeStrings            | 659          | C1 /0 ib
OpCodeStrings            | 660          | D1 /0   
OpCodeStrings            | 661          | D3 /0   
OpCodeStrings            | 662          | C1 /0 ib
OpCodeStrings            | 663          | REX.W + D1 /0
OpCodeStrings            | 664          | REX.W + D3 /0
OpCodeStrings            | 665          | REX.W + C1 /0 ib
OpCodeStrings            | 666          | D0 /0   
OpCodeStrings            | 667          | REX + D0 /0
OpCodeStrings            | 668          | REX + D2 /0
OpCodeStrings            | 669          | D2 /0   
OpCodeStrings            | 670          | REX + C0 /0 ib
OpCodeStrings            | 671          | C0 /0 ib
OpCodeStrings            | 672          | D1 /1   
OpCodeStrings            | 673          | D3 /1   
OpCodeStrings            | 674          | C1 /1 ib
OpCodeStrings            | 675          | D1 /1   
OpCodeStrings            | 676          | D3 /1   
OpCodeStrings            | 677          | C1 /1 ib
OpCodeStrings            | 678          | REX.W + D1 /1
OpCodeStrings            | 679          | REX.W + D3 /1
OpCodeStrings            | 680          | REX.W + C1 /1 ib
OpCodeStrings            | 681          | D0 /1   
OpCodeStrings            | 682          | REX + D0 /1
OpCodeStrings            | 683          | D2 /1   
OpCodeStrings            | 684          | REX + D2 /1
OpCodeStrings            | 685          | C0 /1 ib
OpCodeStrings            | 686          | REX + C0 /1 ib
OpCodeStrings            | 687          | D1 /4   
OpCodeStrings            | 688          | D3 /4   
OpCodeStrings            | 689          | C1 /4 ib
OpCodeStrings            | 690          | D1 /4   
OpCodeStrings            | 691          | D3 /4   
OpCodeStrings            | 692          | C1/4 ib 
OpCodeStrings            | 693          | REX.W + D1 /4
OpCodeStrings            | 694          | REX.W + D3 /4
OpCodeStrings            | 695          | REX.W + C1 /4 ib
OpCodeStrings            | 696          | D0 /4   
OpCodeStrings            | 697          | D2 /4   
OpCodeStrings            | 698          | REX + D0 /4
OpCodeStrings            | 699          | REX + D2 /4
OpCodeStrings            | 700          | C0 /4 ib
OpCodeStrings            | 701          | REX + C0 /4 ib
OpCodeStrings            | 702          | D3 /7   
OpCodeStrings            | 703          | D1 /7   
OpCodeStrings            | 704          | C1 /7 ib
OpCodeStrings            | 705          | D1 /7   
OpCodeStrings            | 706          | D3 /7   
OpCodeStrings            | 707          | C1 /7 ib
OpCodeStrings            | 708          | REX.W + D1 /7
OpCodeStrings            | 709          | REX.W + D3 /7
OpCodeStrings            | 710          | REX.W + C1 /7 ib
OpCodeStrings            | 711          | D0 /7   
OpCodeStrings            | 712          | D2 /7   
OpCodeStrings            | 713          | REX + D0 /7
OpCodeStrings            | 714          | REX + D2 /7
OpCodeStrings            | 715          | REX + C0 /7 ib
OpCodeStrings            | 716          | C0 /7 ib
OpCodeStrings            | 717          | VEX.LZ.F3.0F38.W0 F7 /r
OpCodeStrings            | 718          | VEX.LZ.F3.0F38.W1 F7 /r
OpCodeStrings            | 719          | 1C ib   
OpCodeStrings            | 720          | 1D iw   
OpCodeStrings            | 721          | 1D id   
OpCodeStrings            | 722          | 81 /3 iw
OpCodeStrings            | 723          | 83 /3 ib
OpCodeStrings            | 724          | 19 /r   
OpCodeStrings            | 725          | 81 /3 id
OpCodeStrings            | 726          | 83 /3 ib
OpCodeStrings            | 727          | 19 /r   
OpCodeStrings            | 728          | REX.W + 81 /3 id
OpCodeStrings            | 729          | REX.W + 83 /3 ib
OpCodeStrings            | 730          | REX.W + 19 /r
OpCodeStrings            | 731          | REX + 80 /3 ib
OpCodeStrings            | 732          | 80 /3 ib
OpCodeStrings            | 733          | REX + 18 /r
OpCodeStrings            | 734          | 18 /r   
OpCodeStrings            | 735          | 1B /r   
OpCodeStrings            | 736          | 1B /r   
OpCodeStrings            | 737          | REX.W + 1B /r
OpCodeStrings            | 738          | REX + 1A /r
OpCodeStrings            | 739          | 1A /r   
OpCodeStrings            | 740          | REX.W + 1D id
OpCodeStrings            | 741          | REX + 0F 97
OpCodeStrings            | 742          | 0F 97   
OpCodeStrings            | 743          | 0F 93   
OpCodeStrings            | 744          | REX + 0F 93
OpCodeStrings            | 745          | 0F 92   
OpCodeStrings            | 746          | REX + 0F 92
OpCodeStrings            | 747          | 0F 96   
OpCodeStrings            | 748          | REX + 0F 96
OpCodeStrings            | 749          | REX + 0F 92
OpCodeStrings            | 750          | 0F 92   
OpCodeStrings            | 751          | 0F 94   
OpCodeStrings            | 752          | REX + 0F 94
OpCodeStrings            | 753          | REX + 0F 9F
OpCodeStrings            | 754          | 0F 9F   
OpCodeStrings            | 755          | 0F 9D   
OpCodeStrings            | 756          | REX + 0F 9D
OpCodeStrings            | 757          | 0F 9C   
OpCodeStrings            | 758          | REX + 0F 9C
OpCodeStrings            | 759          | 0F 9E   
OpCodeStrings            | 760          | REX + 0F 9E
OpCodeStrings            | 761          | REX + 0F 96
OpCodeStrings            | 762          | 0F 96   
OpCodeStrings            | 763          | 0F 92   
OpCodeStrings            | 764          | REX + 0F 92
OpCodeStrings            | 765          | 0F 93   
OpCodeStrings            | 766          | REX + 0F 93
OpCodeStrings            | 767          | REX + 0F 97
OpCodeStrings            | 768          | 0F 97   
OpCodeStrings            | 769          | REX + 0F 93
OpCodeStrings            | 770          | 0F 93   
OpCodeStrings            | 771          | 0F 95   
OpCodeStrings            | 772          | REX + 0F 95
OpCodeStrings            | 773          | REX + 0F 9E
OpCodeStrings            | 774          | 0F 9E   
OpCodeStrings            | 775          | REX + 0F 9C
OpCodeStrings            | 776          | 0F 9C   
OpCodeStrings            | 777          | REX + 0F 9D
OpCodeStrings            | 778          | 0F 9D   
OpCodeStrings            | 779          | 0F 9F   
OpCodeStrings            | 780          | REX + 0F 9F
OpCodeStrings            | 781          | REX + 0F 91
OpCodeStrings            | 782          | 0F 91   
OpCodeStrings            | 783          | 0F 9B   
OpCodeStrings            | 784          | REX + 0F 9B
OpCodeStrings            | 785          | 0F 99   
OpCodeStrings            | 786          | REX + 0F 99
OpCodeStrings            | 787          | 0F 95   
OpCodeStrings            | 788          | REX + 0F 95
OpCodeStrings            | 789          | 0F 90   
OpCodeStrings            | 790          | REX + 0F 90
OpCodeStrings            | 791          | 0F 9A   
OpCodeStrings            | 792          | REX + 0F 9A
OpCodeStrings            | 793          | REX + 0F 9A
OpCodeStrings            | 794          | 0F 9A   
OpCodeStrings            | 795          | REX + 0F 9B
OpCodeStrings            | 796          | 0F 9B   
OpCodeStrings            | 797          | REX + 0F 98
OpCodeStrings            | 798          | 0F 98   
OpCodeStrings            | 799          | 0F 94   
OpCodeStrings            | 800          | REX + 0F 94
OpCodeStrings            | 801          | D3 /4   
OpCodeStrings            | 802          | D1 /4   
OpCodeStrings            | 803          | C1 /4 ib
OpCodeStrings            | 804          | D3 /4   
OpCodeStrings            | 805          | D1 /4   
OpCodeStrings            | 806          | C1 /4 ib
OpCodeStrings            | 807          | REX.W + D3 /4
OpCodeStrings            | 808          | REX.W + D1 /4
OpCodeStrings            | 809          | REX.W + C1 /4 ib
OpCodeStrings            | 810          | D0 /4   
OpCodeStrings            | 811          | D2 /4   
OpCodeStrings            | 812          | REX + D0 /4
OpCodeStrings            | 813          | REX + D2 /4
OpCodeStrings            | 814          | C0 /4 ib
OpCodeStrings            | 815          | REX + C0 /4 ib
OpCodeStrings            | 816          | VEX.LZ.66.0F38.W0 F7 /r
OpCodeStrings            | 817          | VEX.LZ.66.0F38.W1 F7 /r
OpCodeStrings            | 818          | D1 /5   
OpCodeStrings            | 819          | D3 /5   
OpCodeStrings            | 820          | C1 /5 ib
OpCodeStrings            | 821          | D1 /5   
OpCodeStrings            | 822          | D3 /5   
OpCodeStrings            | 823          | C1 /5 ib
OpCodeStrings            | 824          | REX.W + D1 /5
OpCodeStrings            | 825          | REX.W + D3 /5
OpCodeStrings            | 826          | REX.W + C1 /5 ib
OpCodeStrings            | 827          | D2 /5   
OpCodeStrings            | 828          | REX + D0 /5
OpCodeStrings            | 829          | D0 /5   
OpCodeStrings            | 830          | REX + D2 /5
OpCodeStrings            | 831          | REX + C0 /5 ib
OpCodeStrings            | 832          | C0 /5 ib
OpCodeStrings            | 833          | VEX.LZ.F2.0F38.W0 F7 /r
OpCodeStrings            | 834          | VEX.LZ.F2.0F38.W1 F7 /r
OpCodeStrings            | 835          | AB      
OpCodeStrings            | 836          | AB      
OpCodeStrings            | 837          | REX.W + AB
OpCodeStrings            | 838          | AA      
OpCodeStrings            | 839          | AA      
OpCodeStrings            | 840          | AB      
OpCodeStrings            | 841          | REX.W + AB
OpCodeStrings            | 842          | AB      
OpCodeStrings            | 843          | 2C ib   
OpCodeStrings            | 844          | 2D iw   
OpCodeStrings            | 845          | 2D id   
OpCodeStrings            | 846          | 81 /5 iw
OpCodeStrings            | 847          | 83 /5 ib
OpCodeStrings            | 848          | 29 /r   
OpCodeStrings            | 849          | 81 /5 id
OpCodeStrings            | 850          | 83 /5 ib
OpCodeStrings            | 851          | 29 /r   
OpCodeStrings            | 852          | REX.W + 81 /5 id
OpCodeStrings            | 853          | REX.W + 83 /5 ib
OpCodeStrings            | 854          | REX.W + 29 /r
OpCodeStrings            | 855          | 80 /5 ib
OpCodeStrings            | 856          | REX + 80 /5 ib
OpCodeStrings            | 857          | 28 /r   
OpCodeStrings            | 858          | REX + 28 /r
OpCodeStrings            | 859          | 2B /r   
OpCodeStrings            | 860          | 2B /r   
OpCodeStrings            | 861          | REX.W + 2B /r
OpCodeStrings            | 862          | 2A /r   
OpCodeStrings            | 863          | REX + 2A /r
OpCodeStrings            | 864          | REX.W + 2D id
OpCodeStrings            | 865          | 0F 05   
OpCodeStrings            | 866          | A8 ib   
OpCodeStrings            | 867          | A9 iw   
OpCodeStrings            | 868          | A9 id   
OpCodeStrings            | 869          | F7 /0 iw
OpCodeStrings            | 870          | 85 /4   
OpCodeStrings            | 871          | F7 /0 id
OpCodeStrings            | 872          | 85 /4   
OpCodeStrings            | 873          | REX.W + F7 /0 id
OpCodeStrings            | 874          | REX.W + 85 /4
OpCodeStrings            | 875          | F6 /0 ib
OpCodeStrings            | 876          | REX + F6 /0 ib
OpCodeStrings            | 877          | 84 /4   
OpCodeStrings            | 878          | REX + 84 /4
OpCodeStrings            | 879          | REX.W + A9 id
OpCodeStrings            | 880          | 66 0F AE /6
OpCodeStrings            | 881          | EVEX.128.66.0F.W1 58 /r
OpCodeStrings            | 882          | VEX.128.66.0F.WIG 58 /r
OpCodeStrings            | 883          | EVEX.256.66.0F.W1 58 /r
OpCodeStrings            | 884          | VEX.256.66.0F.WIG 58 /r
OpCodeStrings            | 885          | EVEX.512.66.0F.W1 58 /r
OpCodeStrings            | 886          | VEX.256.66.0F38.W0 5A /r
OpCodeStrings            | 887          | EVEX.128.66.0F38.W0 59 /r
OpCodeStrings            | 888          | EVEX.256.66.0F38.W0 59 /r
OpCodeStrings            | 889          | EVEX.512.66.0F38.W0 59 /r
OpCodeStrings            | 890          | EVEX.256.66.0F38.W0 5A /r
OpCodeStrings            | 891          | EVEX.512.66.0F38.W0 5A /r
OpCodeStrings            | 892          | EVEX.512.66.0F38.W0 5B /r
OpCodeStrings            | 893          | EVEX.256.66.0F38.W1 5A /r
OpCodeStrings            | 894          | EVEX.512.66.0F38.W1 5A /r
OpCodeStrings            | 895          | EVEX.512.66.0F38.W1 5B /r
OpCodeStrings            | 896          | EVEX.128.0F.W0 C2 /r ib
OpCodeStrings            | 897          | EVEX.256.0F.W0 C2 /r ib
OpCodeStrings            | 898          | EVEX.512.0F.W0 C2 /r ib
OpCodeStrings            | 899          | VEX.128.0F.WIG C2 /r ib
OpCodeStrings            | 900          | VEX.256.0F.WIG C2 /r ib
OpCodeStrings            | 901          | VEX.256.66.0F3A.W0 39 /r ib
OpCodeStrings            | 902          | EVEX.256.66.0F3A.W0 39 /r ib
OpCodeStrings            | 903          | EVEX.512.66.0F3A.W0 39 /r ib
OpCodeStrings            | 904          | EVEX.512.66.0F3A.W0 3B /r ib
OpCodeStrings            | 905          | EVEX.256.66.0F3A.W1 39 /r ib
OpCodeStrings            | 906          | EVEX.512.66.0F3A.W1 39 /r ib
OpCodeStrings            | 907          | EVEX.512.66.0F3A.W1 3B /r ib
OpCodeStrings            | 908          | VEX.128.66.0F38.W0 2F /r
OpCodeStrings            | 909          | VEX.256.66.0F38.W0 2F /r
OpCodeStrings            | 910          | VEX.128.66.0F38.W0 2D /r
OpCodeStrings            | 911          | VEX.256.66.0F38.W0 2D /r
OpCodeStrings            | 912          | VEX.128.66.0F38.W0 2E /r
OpCodeStrings            | 913          | VEX.256.66.0F38.W0 2E /r
OpCodeStrings            | 914          | VEX.128.66.0F38.W0 2C /r
OpCodeStrings            | 915          | VEX.256.66.0F38.W0 2C /r
OpCodeStrings            | 916          | VEX.128.66.0F.WIG 28 /r
OpCodeStrings            | 917          | EVEX.128.66.0F.W1 28 /r
OpCodeStrings            | 918          | EVEX.128.66.0F.W1 29 /r
OpCodeStrings            | 919          | VEX.128.66.0F.WIG 29 /r
OpCodeStrings            | 920          | VEX.256.66.0F.WIG 28 /r
OpCodeStrings            | 921          | EVEX.256.66.0F.W1 28 /r
OpCodeStrings            | 922          | EVEX.256.66.0F.W1 29 /r
OpCodeStrings            | 923          | VEX.256.66.0F.WIG 29 /r
OpCodeStrings            | 924          | EVEX.512.66.0F.W1 28 /r
OpCodeStrings            | 925          | EVEX.512.66.0F.W1 29 /r
OpCodeStrings            | 926          | EVEX.128.0F.W0 28 /r
OpCodeStrings            | 927          | VEX.128.0F.WIG 28 /r
OpCodeStrings            | 928          | EVEX.128.0F.W0 29 /r
OpCodeStrings            | 929          | VEX.128.0F.WIG 29 /r
OpCodeStrings            | 930          | EVEX.256.0F.W0 28 /r
OpCodeStrings            | 931          | VEX.256.0F.WIG 28 /r
OpCodeStrings            | 932          | EVEX.256.0F.W0 29 /r
OpCodeStrings            | 933          | VEX.256.0F.WIG 29 /r
OpCodeStrings            | 934          | EVEX.512.0F.W0 28 /r
OpCodeStrings            | 935          | EVEX.512.0F.W0 29 /r
OpCodeStrings            | 936          | EVEX.128.66.0F.W0 7E /r
OpCodeStrings            | 937          | VEX.128.66.0F.W0 7E /r
OpCodeStrings            | 938          | VEX.128.66.0F.W0 6E /
OpCodeStrings            | 939          | EVEX.128.66.0F.W0 6E /r
OpCodeStrings            | 940          | VEX.128.66.0F.WIG 6F /r
OpCodeStrings            | 941          | VEX.128.66.0F.WIG 6F /r
OpCodeStrings            | 942          | VEX.128.66.0F.WIG 7F /r
OpCodeStrings            | 943          | VEX.128.66.0F.WIG 7F /r
OpCodeStrings            | 944          | VEX.256.66.0F.WIG 6F /r
OpCodeStrings            | 945          | VEX.256.66.0F.WIG 6F /r
OpCodeStrings            | 946          | VEX.256.66.0F.WIG 7F /r
OpCodeStrings            | 947          | VEX.256.66.0F.WIG 7F /r
OpCodeStrings            | 948          | EVEX.128.66.0F.W0 6F /r
OpCodeStrings            | 949          | EVEX.128.66.0F.W0 6F /r
OpCodeStrings            | 950          | EVEX.128.66.0F.W0 7F /r
OpCodeStrings            | 951          | EVEX.128.66.0F.W0 7F /r
OpCodeStrings            | 952          | EVEX.256.66.0F.W0 6F /r
OpCodeStrings            | 953          | EVEX.256.66.0F.W0 6F /r
OpCodeStrings            | 954          | EVEX.256.66.0F.W0 7F /r
OpCodeStrings            | 955          | EVEX.256.66.0F.W0 7F /r
OpCodeStrings            | 956          | EVEX.512.66.0F.W0 6F /r
OpCodeStrings            | 957          | EVEX.512.66.0F.W0 6F /r
OpCodeStrings            | 958          | EVEX.512.66.0F.W0 7F /r
OpCodeStrings            | 959          | EVEX.512.66.0F.W0 7F /r
OpCodeStrings            | 960          | EVEX.128.66.0F.W1 6F /r
OpCodeStrings            | 961          | EVEX.128.66.0F.W1 6F /r
OpCodeStrings            | 962          | EVEX.128.66.0F.W1 7F /r
OpCodeStrings            | 963          | EVEX.128.66.0F.W1 7F /r
OpCodeStrings            | 964          | EVEX.256.66.0F.W1 6F /r
OpCodeStrings            | 965          | EVEX.256.66.0F.W1 6F /r
OpCodeStrings            | 966          | EVEX.256.66.0F.W1 7F /r
OpCodeStrings            | 967          | EVEX.256.66.0F.W1 7F /r
OpCodeStrings            | 968          | EVEX.512.66.0F.W1 6F /r
OpCodeStrings            | 969          | EVEX.512.66.0F.W1 6F /r
OpCodeStrings            | 970          | EVEX.512.66.0F.W1 7F /r
OpCodeStrings            | 971          | EVEX.512.66.0F.W1 7F /r
OpCodeStrings            | 972          | VEX.128.F3.0F.WIG 6F /r
OpCodeStrings            | 973          | VEX.128.F3.0F.WIG 6F /r
OpCodeStrings            | 974          | VEX.128.F3.0F.WIG 7F /r
OpCodeStrings            | 975          | VEX.128.F3.0F.WIG 7F /r
OpCodeStrings            | 976          | VEX.256.F3.0F.WIG 6F /r
OpCodeStrings            | 977          | VEX.256.F3.0F.WIG 6F /r
OpCodeStrings            | 978          | VEX.256.F3.0F.WIG 7F /r
OpCodeStrings            | 979          | VEX.256.F3.0F.WIG 7F /r
OpCodeStrings            | 980          | EVEX.128.F2.0F.W1 6F /r
OpCodeStrings            | 981          | EVEX.128.F2.0F.W1 6F /r
OpCodeStrings            | 982          | EVEX.128.F2.0F.W1 7F /r
OpCodeStrings            | 983          | EVEX.128.F2.0F.W1 7F /r
OpCodeStrings            | 984          | EVEX.256.F2.0F.W1 6F /r
OpCodeStrings            | 985          | EVEX.256.F2.0F.W1 6F /r
