OpCodeStrings            | 0            | 14 ib   
OpCodeStrings            | 986          | EVEX.256.F2.0F.W1 7F /r
OpCodeStrings            | 987          | EVEX.256.F2.0F.W1 7F /r
OpCodeStrings            | 988          | EVEX.512.F2.0F.W1 6F /r
OpCodeStrings            | 989          | EVEX.512.F2.0F.W1 6F /r
OpCodeStrings            | 990          | EVEX.512.F2.0F.W1 7F /r
OpCodeStrings            | 991          | EVEX.512.F2.0F.W1 7F /r
OpCodeStrings            | 992          | EVEX.128.F3.0F.W0 6F /r
OpCodeStrings            | 993          | EVEX.128.F3.0F.W0 6F /r
OpCodeStrings            | 994          | EVEX.128.F3.0F.W0 7F /r
OpCodeStrings            | 995          | EVEX.128.F3.0F.W0 7F /r
OpCodeStrings            | 996          | EVEX.256.F3.0F.W0 6F /r
OpCodeStrings            | 997          | EVEX.256.F3.0F.W0 6F /r
OpCodeStrings            | 998          | EVEX.256.F3.0F.W0 7F /r
OpCodeStrings            | 999          | EVEX.256.F3.0F.W0 7F /r
OpCodeStrings            | 1000         | EVEX.512.F3.0F.W0 6F /r
OpCodeStrings            | 1001         | EVEX.512.F3.0F.W0 6F /r
OpCodeStrings            | 1002         | EVEX.512.F3.0F.W0 7F /r
OpCodeStrings            | 1003         | EVEX.512.F3.0F.W0 7F /r
OpCodeStrings            | 1004         | EVEX.128.F3.0F.W1 6F /r
OpCodeStrings            | 1005         | EVEX.128.F3.0F.W1 6F /r
OpCodeStrings            | 1006         | EVEX.128.F3.0F.W1 7F /r
OpCodeStrings            | 1007         | EVEX.128.F3.0F.W1 7F /r
OpCodeStrings            | 1008         | EVEX.256.F3.0F.W1 6F /r
OpCodeStrings            | 1009         | EVEX.256.F3.0F.W1 6F /r
OpCodeStrings            | 1010         | EVEX.256.F3.0F.W1 7F /r
OpCodeStrings            | 1011         | EVEX.256.F3.0F.W1 7F /r
OpCodeStrings            | 1012         | EVEX.512.F3.0F.W1 6F /r
OpCodeStrings            | 1013         | EVEX.512.F3.0F.W1 6F /r
OpCodeStrings            | 1014         | EVEX.512.F3.0F.W1 7F /r
OpCodeStrings            | 1015         | EVEX.512.F3.0F.W1 7F /r
OpCodeStrings            | 1016         | EVEX.128.F2.0F.W0 6F /r
OpCodeStrings            | 1017         | EVEX.128.F2.0F.W0 6F /r
OpCodeStrings            | 1018         | EVEX.128.F2.0F.W0 7F /r
OpCodeStrings            | 1019         | EVEX.128.F2.0F.W0 7F /r
OpCodeStrings            | 1020         | EVEX.256.F2.0F.W0 6F /r
OpCodeStrings            | 1021         | EVEX.256.F2.0F.W0 6F /r
OpCodeStrings            | 1022         | EVEX.256.F2.0F.W0 7F /r
OpCodeStrings            | 1023         | EVEX.256.F2.0F.W0 7F /r
OpCodeStrings            | 1024         | EVEX.512.F2.0F.W0 6F /r
OpCodeStrings            | 1025         | EVEX.512.F2.0F.W0 6F /r
OpCodeStrings            | 1026         | EVEX.512.F2.0F.W0 7F /r
OpCodeStrings            | 1027         | EVEX.512.F2.0F.W0 7F /r
OpCodeStrings            | 1028         | VEX.128.66.0F.W1 7E /r
OpCodeStrings            | 1029         | EVEX.128.66.0F.W1 7E /r
OpCodeStrings            | 1030         | EVEX.128.66.0F.W1 6E /r
OpCodeStrings            | 1031         | VEX.128.66.0F.W1 6E /r
OpCodeStrings            | 1032         | VEX.128.F3.0F.WIG 7E /r
OpCodeStrings            | 1033         | EVEX.128.F3.0F.W1 7E /r
OpCodeStrings            | 1034         | VEX.128.66.0F.WIG D6 /r
OpCodeStrings            | 1035         | EVEX.128.66.0F.W1 D6 /r
OpCodeStrings            | 1036         | EVEX.128.66.0F.W1 10 /r
OpCodeStrings            | 1037         | VEX.128.66.0F.WIG 10 /r
OpCodeStrings            | 1038         | EVEX.128.66.0F.W1 11 /r
OpCodeStrings            | 1039         | VEX.128.66.0F.WIG 11 /r
OpCodeStrings            | 1040         | EVEX.256.66.0F.W1 10 /r
OpCodeStrings            | 1041         | VEX.256.66.0F.WIG 10 /r
OpCodeStrings            | 1042         | EVEX.256.66.0F.W1 11 /r
OpCodeStrings            | 1043         | VEX.256.66.0F.WIG 11 /r
OpCodeStrings            | 1044         | EVEX.512.66.0F.W1 10 /r
OpCodeStrings            | 1045         | EVEX.512.66.0F.W1 11 /r
OpCodeStrings            | 1046         | VEX.128.66.0F3A.WIG 42 /r ib
OpCodeStrings            | 1047         | VEX.256.66.0F3A.WIG 42 /r ib
OpCodeStrings            | 1048         | EVEX.128.66.0F38.WIG 1C /r
OpCodeStrings            | 1049         | VEX.128.66.0F38.WIG 1C /r
OpCodeStrings            | 1050         | EVEX.256.66.0F38.WIG 1C /r
OpCodeStrings            | 1051         | VEX.256.66.0F38.WIG 1C /r
OpCodeStrings            | 1052         | EVEX.512.66.0F38.WIG 1C /r
OpCodeStrings            | 1053         | EVEX.128.66.0F38.W0 1E /r
OpCodeStrings            | 1054         | VEX.128.66.0F38.WIG 1E /r
OpCodeStrings            | 1055         | EVEX.256.66.0F38.W0 1E /r
OpCodeStrings            | 1056         | VEX.256.66.0F38.WIG 1E /r
OpCodeStrings            | 1057         | EVEX.512.66.0F38.W0 1E /r
OpCodeStrings            | 1058         | EVEX.128.66.0F38.W1 1F /r
OpCodeStrings            | 1059         | EVEX.256.66.0F38.W1 1F /r
OpCodeStrings            | 1060         | EVEX.512.66.0F38.W1 1F /r
OpCodeStrings            | 1061         | EVEX.128.66.0F38.WIG 1D /r
OpCodeStrings            | 1062         | VEX.128.66.0F38.WIG 1D /r
OpCodeStrings            | 1063         | EVEX.256.66.0F38.WIG 1D /r
OpCodeStrings            | 1064         | VEX.256.66.0F38.WIG 1D /r
OpCodeStrings            | 1065         | EVEX.512.66.0F38.WIG 1D /r
OpCodeStrings            | 1066         | EVEX.128.66.0F.W0 6B /r
OpCodeStrings            | 1067         | VEX.128.66.0F.WIG 6B /r
OpCodeStrings            | 1068         | VEX.256.66.0F.WIG 6B /r
OpCodeStrings            | 1069         | EVEX.128.66.0F.WIG 63 /r
OpCodeStrings            | 1070         | VEX.128.66.0F.WIG 63 /r
OpCodeStrings            | 1071         | EVEX.256.66.0F.WIG 63 /r
OpCodeStrings            | 1072         | VEX.256.66.0F.WIG 63 /r
OpCodeStrings            | 1073         | EVEX.512.66.0F.WIG 63 /r
OpCodeStrings            | 1074         | VEX.128.66.0F38 2B /r
OpCodeStrings            | 1075         | EVEX.128.66.0F38.W0 2B /r
OpCodeStrings            | 1076         | VEX.256.66.0F38 2B /r
OpCodeStrings            | 1077         | EVEX.256.66.0F38.W0 2B /r
OpCodeStrings            | 1078         | EVEX.512.66.0F38.W0 2B /r
OpCodeStrings            | 1079         | VEX.128.66.0F.WIG 67 /r
OpCodeStrings            | 1080         | EVEX.128.66.0F.WIG 67 /r
OpCodeStrings            | 1081         | VEX.256.66.0F.WIG 67 /r
OpCodeStrings            | 1082         | EVEX.256.66.0F.WIG 67 /r
OpCodeStrings            | 1083         | EVEX.512.66.0F.WIG 67 /r
OpCodeStrings            | 1084         | EVEX.128.66.0F.WIG DC /r
OpCodeStrings            | 1085         | VEX.128.660F.WIG DC /r
OpCodeStrings            | 1086         | EVEX.256.66.0F.WIG DC /r
OpCodeStrings            | 1087         | VEX.256.66.0F.WIG DC /r
OpCodeStrings            | 1088         | EVEX.512.66.0F.WIG DC /r
OpCodeStrings            | 1089         | EVEX.128.66.0F.WIG DD /r
OpCodeStrings            | 1090         | VEX.128.66.0F.WIG DD /r
OpCodeStrings            | 1091         | EVEX.256.66.0F.WIG DD /r
OpCodeStrings            | 1092         | VEX.256.66.0F.WIG DD /r
OpCodeStrings            | 1093         | VEX.128.66.0F.WIG DB /r
OpCodeStrings            | 1094         | VEX.256.66.0F.WIG DB /r
OpCodeStrings            | 1095         | EVEX.128.66.0F.W0 DB /r
OpCodeStrings            | 1096         | EVEX.256.66.0F.W0 DB /r
OpCodeStrings            | 1097         | EVEX.512.66.0F.W0 DB /r
OpCodeStrings            | 1098         | EVEX.128.66.0F.W1 DB /r
OpCodeStrings            | 1099         | EVEX.256.66.0F.W1 DB /r
OpCodeStrings            | 1100         | EVEX.512.66.0F.W1 DB /r
OpCodeStrings            | 1101         | VEX.128.66.0F38.W0 78 /r
OpCodeStrings            | 1102         | EVEX.128.66.0F38.W0 78 /r
OpCodeStrings            | 1103         | VEX.256.66.0F38.W0 78 /r
OpCodeStrings            | 1104         | EVEX.256.66.0F38.W0 78 /r
OpCodeStrings            | 1105         | EVEX.512.66.0F38.W0 78 /r
OpCodeStrings            | 1106         | EVEX.128.66.0F38.W0 58 /r
OpCodeStrings            | 1107         | VEX.128.66.0F38.W0 58 /r
OpCodeStrings            | 1108         | EVEX.256.66.0F38.W0 58 /r
OpCodeStrings            | 1109         | VEX.256.66.0F38.W0 58 /r
OpCodeStrings            | 1110         | EVEX.512.66.0F38.W0 58 /r
OpCodeStrings            | 1111         | EVEX.128.66.0F38.W1 59 /r
OpCodeStrings            | 1112         | VEX.128.66.0F38.W0 59 /r
OpCodeStrings            | 1113         | EVEX.256.66.0F38.W1 59 /r
OpCodeStrings            | 1114         | VEX.256.66.0F38.W0 59 /r
OpCodeStrings            | 1115         | EVEX.512.66.0F38.W1 59 /r
OpCodeStrings            | 1116         | VEX.128.66.0F38.W0 79 /r
OpCodeStrings            | 1117         | EVEX.128.66.0F38.W0 79 /r
OpCodeStrings            | 1118         | VEX.256.66.0F38.W0 79 /r
OpCodeStrings            | 1119         | EVEX.256.66.0F38.W0 79 /r
OpCodeStrings            | 1120         | EVEX.512.66.0F38.W0 79 /r
OpCodeStrings            | 1121         | EVEX.128.66.0F38.W0 8B /r
OpCodeStrings            | 1122         | EVEX.256.66.0F38.W0 8B /r
OpCodeStrings            | 1123         | EVEX.512.66.0F38.W0 8B /r
OpCodeStrings            | 1124         | EVEX.128.66.0F38.W1 8B /r
OpCodeStrings            | 1125         | EVEX.256.66.0F38.W1 8B /r
OpCodeStrings            | 1126         | EVEX.512.66.0F38.W1 8B /r
OpCodeStrings            | 1127         | EVEX.128.66.0F38.W0 C4 /r
OpCodeStrings            | 1128         | EVEX.256.66.0F38.W0 C4 /r
OpCodeStrings            | 1129         | EVEX.512.66.0F38.W0 C4 /r
OpCodeStrings            | 1130         | EVEX.128.66.0F38.W1 C4 /r
OpCodeStrings            | 1131         | EVEX.256.66.0F38.W1 C4 /r
OpCodeStrings            | 1132         | EVEX.512.66.0F38.W1 C4 /r
OpCodeStrings            | 1133         | EVEX.128.66.0F38.W0 8D /r
OpCodeStrings            | 1134         | EVEX.256.66.0F38.W0 8D /r
OpCodeStrings            | 1135         | EVEX.512.66.0F38.W0 8D /r
OpCodeStrings            | 1136         | EVEX.128.66.0F38.W0 7D /r
OpCodeStrings            | 1137         | EVEX.256.66.0F38.W0 7D /r
OpCodeStrings            | 1138         | EVEX.512.66.0F38.W0 7D /r
OpCodeStrings            | 1139         | VEX.128.66.0F38.W1 90 /r
OpCodeStrings            | 1140         | VEX.256.66.0F38.W1 90 /r
OpCodeStrings            | 1141         | VEX.128.66.0F38.W1 91 /r
OpCodeStrings            | 1142         | VEX.256.66.0F38.W1 91 /r
OpCodeStrings            | 1143         | VEX.128.66.0F3A.W0 20 /r ib
OpCodeStrings            | 1144         | VEX.128.66.0F3A.W0 20 /r ib
OpCodeStrings            | 1145         | EVEX.128.66.0F3A.WIG 20 /r ib
OpCodeStrings            | 1146         | EVEX.128.66.0F3A.WIG 20 /r ib
OpCodeStrings            | 1147         | VEX.128.66.0F3A.W0 22 /r ib
OpCodeStrings            | 1148         | VEX.128.66.0F3A.W0 22 /r ib
OpCodeStrings            | 1149         | EVEX.128.66.0F3A.W0 22 /r ib
OpCodeStrings            | 1150         | EVEX.128.66.0F3A.W0 22 /r ib
OpCodeStrings            | 1151         | VEX.128.66.0F3A.W1 22 /r ib
OpCodeStrings            | 1152         | VEX.128.66.0F3A.W1 22 /r ib
OpCodeStrings            | 1153         | EVEX.128.66.0F3A.W1 22 /r ib
OpCodeStrings            | 1154         | EVEX.128.66.0F3A.W1 22 /r ib
OpCodeStrings            | 1155         | VEX.128.66.0F38.W0 8E /r
OpCodeStrings            | 1156         | VEX.256.66.0F38.W0 8E /r
OpCodeStrings            | 1157         | VEX.128.66.0F38.W0 8C /r
OpCodeStrings            | 1158         | VEX.256.66.0F38.W0 8C /r
OpCodeStrings            | 1159         | VEX.128.66.0F38.W1 8E /r
OpCodeStrings            | 1160         | VEX.256.66.0F38.W1 8E /r
OpCodeStrings            | 1161         | VEX.128.66.0F38.W1 8C /r
OpCodeStrings            | 1162         | VEX.256.66.0F38.W1 8C /r
OpCodeStrings            | 1163         | VEX.128.66.0F38.WIG 3C /r
OpCodeStrings            | 1164         | EVEX.128.66.0F38.WIG 3C /r
OpCodeStrings            | 1165         | VEX.256.66.0F38.WIG 3C /r
OpCodeStrings            | 1166         | EVEX.256.66.0F38.WIG 3C /r
OpCodeStrings            | 1167         | EVEX.512.66.0F38.WIG 3C /r
OpCodeStrings            | 1168         | VEX.128.66.0F38.WIG 3D /r
OpCodeStrings            | 1169         | EVEX.128.66.0F38.W0 3D /r
OpCodeStrings            | 1170         | VEX.256.66.0F38.WIG 3D /r
OpCodeStrings            | 1171         | EVEX.256.66.0F38.W0 3D /r
OpCodeStrings            | 1172         | EVEX.512.66.0F38.W0 3D /r
OpCodeStrings            | 1173         | EVEX.128.66.0F38.W1 3D /r
OpCodeStrings            | 1174         | EVEX.256.66.0F38.W1 3D /r
OpCodeStrings            | 1175         | EVEX.512.66.0F38.W1 3D /r
OpCodeStrings            | 1176         | VEX.128.66.0F.WIG EE /r
OpCodeStrings            | 1177         | EVEX.128.66.0F.WIG EE /r
OpCodeStrings            | 1178         | VEX.256.66.0F.WIG EE /r
OpCodeStrings            | 1179         | EVEX.256.66.0F.WIG EE /r
OpCodeStrings            | 1180         | EVEX.512.66.0F.WIG EE /r
OpCodeStrings            | 1181         | EVEX.128.F3.0F38.W0 29 /r
OpCodeStrings            | 1182         | EVEX.256.F3.0F38.W0 29 /r
OpCodeStrings            | 1183         | EVEX.512.F3.0F38.W0 29 /r
OpCodeStrings            | 1184         | EVEX.128.F3.0F38.W0 39 /r
OpCodeStrings            | 1185         | EVEX.256.F3.0F38.W0 39 /r
OpCodeStrings            | 1186         | EVEX.512.F3.0F38.W0 39 /r
OpCodeStrings            | 1187         | VEX.128.66.0F.WIG D7 /r
OpCodeStrings            | 1188         | VEX.256.66.0F.WIG D7 /r
