# EFLAGS X-REF Ledger | Table A-2 Intel Vol1
-------------------------------------------------------------------------------------
| Symbol | Meaning                                                                  |
| T      | Instruction tests flag.                                                  |
| M      | Instruction modifies flag (either sets or resets depending on operands). |
| 0      | Instruction resets flag.                                                 |
| 1      | Instruction sets flag.                                                   |
| _      | Instruction's effect on flag is undefined.                               |
| R      | Instruction restores prior value of flag.                                |
| Blank  | Instruction does not affect flag.                                        |
