Seq      | Mnemonic
0        | Aaa
1        | Aad
2        | Aam
3        | Aas
4        | Adc
5        | Adcx
6        | Add
7        | Addpd
8        | Addps
9        | Addsd
10       | Addss
11       | Addsubpd
12       | Addsubps
13       | Adox
14       | Aesdec
15       | Aesdeclast
16       | Aesenc
17       | Aesenclast
18       | Aesimc
19       | Aeskeygenassist
20       | And
21       | Andn
22       | Andnpd
23       | Andnps
24       | Andpd
25       | Andps
26       | Arpl
27       | Bextr
28       | Blcfill
29       | Blci
30       | Blcic
31       | Blcmsk
32       | Blcs
33       | Blendpd
34       | Blendps
35       | Blendvpd
36       | Blendvps
37       | Blsfill
38       | Blsi
39       | Blsic
40       | Blsmsk
41       | Blsr
42       | Bndcl
43       | Bndcn
44       | Bndcu
45       | Bndldx
46       | Bndmk
47       | Bndmov
48       | Bndstx
49       | Bound
50       | Bsf
51       | Bsr
52       | Bswap
53       | Bt
54       | Btc
55       | Btr
56       | Bts
57       | Bzhi
58       | Call
59       | Cbw
60       | Cdq
61       | Cdqe
62       | Cl1invmb
63       | Clac
64       | Clc
65       | Cld
66       | Cldemote
67       | Clflush
68       | Clflushopt
69       | Clgi
70       | Cli
71       | Clrssbsy
72       | Clts
73       | Clwb
74       | Clzero
75       | Cmc
76       | Cmova
77       | Cmovae
78       | Cmovb
79       | Cmovbe
80       | Cmove
81       | Cmovg
82       | Cmovge
83       | Cmovl
84       | Cmovle
85       | Cmovne
86       | Cmovno
87       | Cmovnp
88       | Cmovns
89       | Cmovo
90       | Cmovp
91       | Cmovs
92       | Cmp
93       | Cmppd
94       | Cmpps
95       | Cmpsb
96       | Cmpsd
97       | Cmpsq
98       | Cmpss
99       | Cmpsw
100      | Cmpxchg
101      | Cmpxchg16b
102      | Cmpxchg8b
103      | Comisd
104      | Comiss
105      | Cpuid
106      | Cqo
107      | Crc32
108      | Cvtdq2pd
109      | Cvtdq2ps
110      | Cvtpd2dq
111      | Cvtpd2pi
112      | Cvtpd2ps
113      | Cvtpi2pd
114      | Cvtpi2ps
115      | Cvtps2dq
116      | Cvtps2pd
117      | Cvtps2pi
118      | Cvtsd2si
119      | Cvtsd2ss
120      | Cvtsi2sd
121      | Cvtsi2ss
122      | Cvtss2sd
123      | Cvtss2si
124      | Cvttpd2dq
125      | Cvttpd2pi
126      | Cvttps2dq
127      | Cvttps2pi
128      | Cvttsd2si
129      | Cvttss2si
130      | Cwd
131      | Cwde
132      | Daa
133      | Das
134      | Db
135      | Dd
136      | Dec
137      | Div
138      | Divpd
139      | Divps
140      | Divsd
141      | Divss
142      | Dppd
143      | Dpps
144      | Dq
145      | Dw
146      | Emms
147      | Encls
148      | Enclu
149      | Enclv
150      | Endbr32
151      | Endbr64
152      | Enqcmd
153      | Enqcmds
154      | Enter
155      | Extractps
156      | Extrq
157      | F2xm1
158      | Fabs
159      | Fadd
160      | Faddp
161      | Fbld
162      | Fbstp
163      | Fchs
164      | Fclex
165      | Fcmovb
166      | Fcmovbe
167      | Fcmove
168      | Fcmovnb
169      | Fcmovnbe
170      | Fcmovne
171      | Fcmovnu
172      | Fcmovu
173      | Fcom
174      | Fcomi
175      | Fcomip
176      | Fcomp
177      | Fcompp
178      | Fcos
179      | Fdecstp
180      | Fdisi
181      | Fdiv
182      | Fdivp
183      | Fdivr
184      | Fdivrp
185      | Femms
186      | Feni
187      | Ffree
188      | Ffreep
189      | Fiadd
190      | Ficom
191      | Ficomp
192      | Fidiv
193      | Fidivr
194      | Fild
195      | Fimul
196      | Fincstp
197      | Finit
198      | Fist
199      | Fistp
200      | Fisttp
201      | Fisub
202      | Fisubr
203      | Fld
204      | Fld1
205      | Fldcw
206      | Fldenv
207      | Fldl2e
208      | Fldl2t
209      | Fldlg2
210      | Fldln2
211      | Fldpi
212      | Fldz
213      | Fmul
214      | Fmulp
215      | Fnclex
216      | Fndisi
217      | Fneni
218      | Fninit
219      | Fnop
220      | Fnsave
221      | Fnsetpm
222      | Fnstcw
223      | Fnstenv
224      | Fnstsw
225      | Fpatan
226      | Fprem
227      | Fprem1
228      | Fptan
229      | Frndint
230      | Frstor
231      | Frstpm
232      | Fsave
233      | Fscale
234      | Fsetpm
235      | Fsin
236      | Fsincos
237      | Fsqrt
238      | Fst
239      | Fstcw
240      | Fstdw
241      | Fstenv
242      | Fstp
243      | Fstpnce
244      | Fstsg
245      | Fstsw
246      | Fsub
247      | Fsubp
248      | Fsubr
249      | Fsubrp
250      | Ftst
251      | Fucom
252      | Fucomi
253      | Fucomip
254      | Fucomp
255      | Fucompp
256      | Fxam
257      | Fxch
258      | Fxrstor
259      | Fxrstor64
260      | Fxsave
261      | Fxsave64
262      | Fxtract
263      | Fyl2x
264      | Fyl2xp1
265      | Getsec
266      | Gf2p8affineinvqb
267      | Gf2p8affineqb
268      | Gf2p8mulb
269      | Haddpd
270      | Haddps
271      | Hlt
272      | Hsubpd
273      | Hsubps
274      | Ibts
275      | Idiv
276      | Imul
277      | In
278      | Inc
279      | Incsspd
280      | Incsspq
281      | Insb
282      | Insd
283      | Insertps
284      | Insertq
285      | Insw
286      | Int
287      | Int1
288      | Into
289      | INVALID
290      | Invd
291      | Invept
292      | Invlpg
293      | Invlpga
294      | Invpcid
295      | Invvpid
296      | Iret
297      | Ja
298      | Jae
299      | Jb
300      | Jbe
301      | Jcxz
302      | Je
303      | Jecxz
304      | Jg
305      | Jge
306      | Jl
307      | Jle
308      | Jmp
309      | Jmpe
310      | Jne
311      | Jno
312      | Jnp
313      | Jns
314      | Jo
315      | Jp
316      | Jrcxz
317      | Js
318      | Kaddb
319      | Kaddd
320      | Kaddq
321      | Kaddw
322      | Kandb
323      | Kandd
324      | Kandnb
325      | Kandnd
326      | Kandnq
327      | Kandnw
328      | Kandq
329      | Kandw
330      | Kmovb
331      | Kmovd
332      | Kmovq
333      | Kmovw
334      | Knotb
335      | Knotd
336      | Knotq
337      | Knotw
338      | Korb
339      | Kord
340      | Korq
341      | Kortestb
342      | Kortestd
343      | Kortestq
344      | Kortestw
345      | Korw
346      | Kshiftlb
347      | Kshiftld
348      | Kshiftlq
349      | Kshiftlw
350      | Kshiftrb
351      | Kshiftrd
352      | Kshiftrq
353      | Kshiftrw
354      | Ktestb
355      | Ktestd
356      | Ktestq
357      | Ktestw
358      | Kunpckbw
359      | Kunpckdq
360      | Kunpckwd
361      | Kxnorb
362      | Kxnord
363      | Kxnorq
364      | Kxnorw
365      | Kxorb
366      | Kxord
367      | Kxorq
368      | Kxorw
369      | Lahf
370      | Lar
371      | Lddqu
372      | Ldmxcsr
373      | Lds
374      | Lea
375      | Leave
376      | Les
377      | Lfence
378      | Lfs
379      | Lgdt
380      | Lgs
381      | Lidt
382      | Lldt
383      | Llwpcb
384      | Lmsw
385      | Loadall
386      | Lodsb
387      | Lodsd
388      | Lodsq
389      | Lodsw
390      | Loop
391      | Loope
392      | Loopne
393      | Lsl
394      | Lss
395      | Ltr
396      | Lwpins
397      | Lwpval
398      | Lzcnt
399      | Maskmovdqu
400      | Maskmovq
401      | Maxpd
402      | Maxps
403      | Maxsd
404      | Maxss
405      | Mcommit
406      | Mfence
407      | Minpd
408      | Minps
409      | Minsd
410      | Minss
411      | Monitor
412      | Monitorx
413      | Montmul
414      | Mov
415      | Movapd
416      | Movaps
417      | Movbe
418      | Movd
419      | Movddup
420      | Movdir64b
421      | Movdiri
422      | Movdq2q
423      | Movdqa
424      | Movdqu
425      | Movhlps
426      | Movhpd
427      | Movhps
428      | Movlhps
429      | Movlpd
430      | Movlps
431      | Movmskpd
432      | Movmskps
433      | Movntdq
434      | Movntdqa
435      | Movnti
436      | Movntpd
437      | Movntps
438      | Movntq
439      | Movntsd
440      | Movntss
441      | Movq
442      | Movq2dq
443      | Movsb
444      | Movsd
445      | Movshdup
446      | Movsldup
447      | Movsq
448      | Movss
449      | Movsw
450      | Movsx
451      | Movsxd
452      | Movupd
453      | Movups
454      | Movzx
455      | Mpsadbw
456      | Mul
457      | Mulpd
458      | Mulps
459      | Mulsd
460      | Mulss
461      | Mulx
462      | Mwait
463      | Mwaitx
464      | Neg
465      | Nop
466      | Not
467      | Or
468      | Orpd
469      | Orps
470      | Out
471      | Outsb
472      | Outsd
473      | Outsw
474      | Pabsb
475      | Pabsd
476      | Pabsw
477      | Packssdw
478      | Packsswb
479      | Packusdw
480      | Packuswb
481      | Paddb
482      | Paddd
483      | Paddq
484      | Paddsb
485      | Paddsw
486      | Paddusb
487      | Paddusw
488      | Paddw
489      | Palignr
490      | Pand
491      | Pandn
492      | Pause
493      | Pavgb
494      | Pavgusb
495      | Pavgw
496      | Pblendvb
497      | Pblendw
498      | Pclmulqdq
499      | Pcmpeqb
500      | Pcmpeqd
501      | Pcmpeqq
502      | Pcmpeqw
503      | Pcmpestri
504      | Pcmpestri64
505      | Pcmpestrm
506      | Pcmpestrm64
507      | Pcmpgtb
508      | Pcmpgtd
509      | Pcmpgtq
510      | Pcmpgtw
511      | Pcmpistri
512      | Pcmpistrm
513      | Pcommit
514      | Pconfig
515      | Pdep
516      | Pext
517      | Pextrb
518      | Pextrd
519      | Pextrq
520      | Pextrw
521      | Pf2id
522      | Pf2iw
523      | Pfacc
524      | Pfadd
525      | Pfcmpeq
526      | Pfcmpge
527      | Pfcmpgt
528      | Pfmax
529      | Pfmin
530      | Pfmul
531      | Pfnacc
532      | Pfpnacc
533      | Pfrcp
534      | Pfrcpit1
535      | Pfrcpit2
536      | Pfrcpv
537      | Pfrsqit1
538      | Pfrsqrt
539      | Pfrsqrtv
540      | Pfsub
541      | Pfsubr
542      | Phaddd
543      | Phaddsw
544      | Phaddw
545      | Phminposuw
546      | Phsubd
547      | Phsubsw
548      | Phsubw
549      | Pi2fd
550      | Pi2fw
551      | Pinsrb
552      | Pinsrd
553      | Pinsrq
554      | Pinsrw
555      | Pmaddubsw
556      | Pmaddwd
557      | Pmaxsb
558      | Pmaxsd
559      | Pmaxsw
560      | Pmaxub
561      | Pmaxud
562      | Pmaxuw
563      | Pminsb
564      | Pminsd
565      | Pminsw
566      | Pminub
567      | Pminud
568      | Pminuw
569      | Pmovmskb
570      | Pmovsxbd
571      | Pmovsxbq
572      | Pmovsxbw
573      | Pmovsxdq
574      | Pmovsxwd
575      | Pmovsxwq
576      | Pmovzxbd
577      | Pmovzxbq
578      | Pmovzxbw
579      | Pmovzxdq
580      | Pmovzxwd
581      | Pmovzxwq
582      | Pmuldq
583      | Pmulhrsw
584      | Pmulhrw
585      | Pmulhuw
586      | Pmulhw
587      | Pmulld
588      | Pmullw
589      | Pmuludq
590      | Pop
591      | Popa
592      | Popcnt
593      | Popf
594      | Por
595      | Prefetch
596      | Prefetchnta
597      | Prefetcht0
598      | Prefetcht1
599      | Prefetcht2
600      | Prefetchw
601      | Prefetchwt1
602      | Psadbw
603      | Pshufb
604      | Pshufd
605      | Pshufhw
606      | Pshuflw
607      | Pshufw
608      | Psignb
609      | Psignd
610      | Psignw
611      | Pslld
612      | Pslldq
613      | Psllq
614      | Psllw
615      | Psmash
616      | Psrad
617      | Psraw
618      | Psrld
619      | Psrldq
620      | Psrlq
621      | Psrlw
622      | Psubb
623      | Psubd
624      | Psubq
625      | Psubsb
626      | Psubsw
627      | Psubusb
628      | Psubusw
629      | Psubw
630      | Pswapd
631      | Ptest
632      | Ptwrite
633      | Punpckhbw
634      | Punpckhdq
635      | Punpckhqdq
636      | Punpckhwd
637      | Punpcklbw
638      | Punpckldq
639      | Punpcklqdq
640      | Punpcklwd
641      | Push
642      | Pusha
643      | Pushf
644      | Pvalidate
645      | Pxor
646      | Rcl
647      | Rcpps
648      | Rcpss
649      | Rcr
650      | Rdfsbase
651      | Rdgsbase
652      | Rdmsr
653      | Rdpid
654      | Rdpkru
655      | Rdpmc
656      | Rdpru
657      | Rdrand
658      | Rdseed
659      | Rdsspd
660      | Rdsspq
661      | Rdtsc
662      | Rdtscp
663      | ReservedNop
664      | Ret
665      | Retf
666      | Rmpadjust
667      | Rmpupdate
668      | Rol
669      | Ror
670      | Rorx
671      | Roundpd
672      | Roundps
673      | Roundsd
674      | Roundss
675      | Rsm
676      | Rsqrtps
677      | Rsqrtss
678      | Rstorssp
679      | Sahf
680      | Sal
681      | Salc
682      | Sar
683      | Sarx
684      | Saveprevssp
685      | Sbb
686      | Scasb
687      | Scasd
688      | Scasq
689      | Scasw
690      | Serialize
691      | Seta
692      | Setae
693      | Setb
694      | Setbe
695      | Sete
696      | Setg
697      | Setge
698      | Setl
699      | Setle
700      | Setne
701      | Setno
702      | Setnp
703      | Setns
704      | Seto
705      | Setp
706      | Sets
707      | Setssbsy
708      | Sfence
709      | Sgdt
710      | Sha1msg1
711      | Sha1msg2
712      | Sha1nexte
713      | Sha1rnds4
714      | Sha256msg1
715      | Sha256msg2
716      | Sha256rnds2
717      | Shl
718      | Shld
719      | Shlx
720      | Shr
721      | Shrd
722      | Shrx
723      | Shufpd
724      | Shufps
725      | Sidt
726      | Skinit
727      | Sldt
728      | Slwpcb
729      | Smsw
730      | Sqrtpd
731      | Sqrtps
732      | Sqrtsd
733      | Sqrtss
734      | Stac
735      | Stc
736      | Std
737      | Stgi
738      | Sti
739      | Stmxcsr
740      | Stosb
741      | Stosd
742      | Stosq
743      | Stosw
744      | Str
745      | Sub
746      | Subpd
747      | Subps
748      | Subsd
749      | Subss
750      | Swapgs
751      | Syscall
752      | Sysenter
753      | Sysexit
754      | Sysret
755      | T1mskc
756      | Test
757      | Tpause
758      | Tzcnt
759      | Tzmsk
760      | Ucomisd
761      | Ucomiss
762      | Ud0
763      | Ud1
764      | Ud2
765      | Umonitor
766      | Umov
767      | Umwait
768      | Unpckhpd
769      | Unpckhps
770      | Unpcklpd
771      | Unpcklps
772      | V4fmaddps
773      | V4fmaddss
774      | V4fnmaddps
775      | V4fnmaddss
776      | Vaddpd
777      | Vaddps
778      | Vaddsd
779      | Vaddss
780      | Vaddsubpd
781      | Vaddsubps
782      | Vaesdec
783      | Vaesdeclast
784      | Vaesenc
785      | Vaesenclast
786      | Vaesimc
787      | Vaeskeygenassist
788      | Valignd
789      | Valignq
790      | Vandnpd
791      | Vandnps
792      | Vandpd
793      | Vandps
794      | Vblendmpd
795      | Vblendmps
796      | Vblendpd
797      | Vblendps
798      | Vblendvpd
799      | Vblendvps
800      | Vbroadcastf128
801      | Vbroadcastf32x2
802      | Vbroadcastf32x4
803      | Vbroadcastf32x8
804      | Vbroadcastf64x2
805      | Vbroadcastf64x4
806      | Vbroadcasti128
807      | Vbroadcasti32x2
808      | Vbroadcasti32x4
809      | Vbroadcasti32x8
810      | Vbroadcasti64x2
811      | Vbroadcasti64x4
812      | Vbroadcastsd
813      | Vbroadcastss
814      | Vcmppd
815      | Vcmpps
816      | Vcmpsd
817      | Vcmpss
818      | Vcomisd
819      | Vcomiss
820      | Vcompresspd
821      | Vcompressps
822      | Vcvtdq2pd
823      | Vcvtdq2ps
