| Code  | [63:0] | [31:0] | [15:0] | [7:0] |
| 0000  | rax    | eax    | ax     | al    |
| 0001  | rcx    | ecx    | cx     | cl    |
| 0010  | rdx    | edx    | dx     | dl    |
| 0011  | rbx    | ebx    | bx     | bl    |
| 0100  | rsp    | esp    | sp     | spl   |
| 0101  | rbp    | ebp    | bp     | bpl   |
| 0110  | rsi    | esi    | si     | sil   |
| 0111  | rdi    | edi    | di     | dil   |
| 1000  | r8     | r8d    | r8w    | r8b   |
| 1001  | r9     | r9d    | r9w    | r9b   |
| 1010  | r10    | r10d   | r10w   | r10b  |
| 1011  | r11    | r11d   | r11w   | r11b  |
| 1100  | r12    | r12d   | r12w   | r12b  |
| 1101  | r13    | r13d   | r13w   | r13b  |
| 1110  | r14    | r14d   | r14w   | r14b  |
| 1111  | r15    | r15d   | r15w   | r15b  |